"","ID","Species","Genotype","Treatment","species_geno","sumwu"
"1","9018.1","acerifolia","9018","Drought","acerifolia_9018",3.54119429016667
"2","9018.10.","acerifolia","9018","Control","acerifolia_9018",12.8895250684
"3","9018.2","acerifolia","9018","Drought","acerifolia_9018",0.925011143166667
"4","9018.3","acerifolia","9018","Drought","acerifolia_9018",5.08554619216667
"5","9018.4","acerifolia","9018","Drought","acerifolia_9018",4.46116829216667
"6","9018.5","acerifolia","9018","Drought","acerifolia_9018",2.7297722835
"7","9018.6","acerifolia","9018","Control","acerifolia_9018",6.2432632324
"8","9018.7","acerifolia","9018","Control","acerifolia_9018",11.6078820794
"9","9018.8","acerifolia","9018","Control","acerifolia_9018",14.2451866294
"10","9018.9","acerifolia","9018","Control","acerifolia_9018",14.2129122564
"11","9031.1","berlandieri","9031","Drought","berlandieri_9031",2.78223885741667
"12","9031.10.","berlandieri","9031","Control","berlandieri_9031",9.4876545954
"13","9031.11","berlandieri","9031","Control","berlandieri_9031",8.4430000004
"14","9031.2","berlandieri","9031","Drought","berlandieri_9031",6.57159308216666
"15","9031.3","berlandieri","9031","Drought","berlandieri_9031",2.43086513516667
"16","9031.4","berlandieri","9031","Drought","berlandieri_9031",5.65074303616666
"17","9031.5","berlandieri","9031","Drought","berlandieri_9031",5.6490418295
"18","9031.6","berlandieri","9031","Control","berlandieri_9031",7.9762137884
"19","9031.7","berlandieri","9031","Control","berlandieri_9031",11.7017813384
"20","9031.8","berlandieri","9031","Control","berlandieri_9031",9.1258718664
"21","9031.9","berlandieri","9031","Control","berlandieri_9031",9.1888189414
"22","9035.1","berlandieri","9035","Drought","berlandieri_9035",4.63763672216667
"23","9035.2","berlandieri","9035","Drought","berlandieri_9035",3.13211583016667
"24","9035.3","berlandieri","9035","Drought","berlandieri_9035",4.62948259016667
"25","9035.4","berlandieri","9035","Drought","berlandieri_9035",2.50134703016667
"26","9035.6","berlandieri","9035","Control","berlandieri_9035",6.7335719594
"27","9035.7","berlandieri","9035","Control","berlandieri_9035",10.0380236774
"28","9035.8","berlandieri","9035","Control","berlandieri_9035",10.1603676884
"29","9035.9","berlandieri","9035","Control","berlandieri_9035",9.9385835644
"30","b40-14.1","arizonica","b40-14","Drought","arizonica_b40-14",3.9582458215
"31","b40-14.10","arizonica","b40-14","Control","arizonica_b40-14",12.7034665744
"32","b40-14.2","arizonica","b40-14","Drought","arizonica_b40-14",3.92647934016667
"33","b40-14.3","arizonica","b40-14","Drought","arizonica_b40-14",4.95130431816667
"34","b40-14.4","arizonica","b40-14","Drought","arizonica_b40-14",2.7537444295
"35","b40-14.5","arizonica","b40-14","Drought","arizonica_b40-14",3.83737070616667
"36","b40-14.6","arizonica","b40-14","Control","arizonica_b40-14",14.7117518094
"37","b40-14.7","arizonica","b40-14","Control","arizonica_b40-14",15.9864756274
"38","b40-14.8","arizonica","b40-14","Control","arizonica_b40-14",15.1364331464
"39","b40-14.9","arizonica","b40-14","Control","arizonica_b40-14",15.1956441504
"40","b42-34.1","cinerea","b42-34","Drought","cinerea_b42-34",2.4683400655
"41","b42-34.10","cinerea","b42-34","Control","cinerea_b42-34",11.0294275764
"42","b42-34.2","cinerea","b42-34","Drought","cinerea_b42-34",4.2749681995
"43","b42-34.3","cinerea","b42-34","Drought","cinerea_b42-34",2.4082084495
"44","b42-34.4","cinerea","b42-34","Drought","cinerea_b42-34",3.64529131816667
"45","b42-34.5","cinerea","b42-34","Drought","cinerea_b42-34",2.7863275295
"46","b42-34.6","cinerea","b42-34","Control","cinerea_b42-34",8.3326350974
"47","b42-34.7","cinerea","b42-34","Control","cinerea_b42-34",8.3238906674
"48","b42-34.8","cinerea","b42-34","Control","cinerea_b42-34",5.8169081706
"49","b42-34.9","cinerea","b42-34","Control","cinerea_b42-34",11.0345016714
"50","NY1.1","riparia","NY1","Drought","riparia_NY1",3.9656928975
"51","NY1.10","riparia","NY1","Control","riparia_NY1",14.5938969354
"52","NY1.2","riparia","NY1","Drought","riparia_NY1",4.40300116016667
"53","NY1.3","riparia","NY1","Drought","riparia_NY1",0.968895776166666
"54","NY1.4","riparia","NY1","Drought","riparia_NY1",5.17672539416667
"55","NY1.5","riparia","NY1","Drought","riparia_NY1",4.16477274816667
"56","NY1.6","riparia","NY1","Control","riparia_NY1",9.8846128134
"57","NY1.7","riparia","NY1","Control","riparia_NY1",10.4239029714
"58","NY1.8","riparia","NY1","Control","riparia_NY1",11.4942869084
"59","NY1.9","riparia","NY1","Control","riparia_NY1",10.1728537594
"60","SC2.1","girdiana","SC2","Control","girdiana_SC2",8.4804902524
"61","SC2.2","girdiana","SC2","Drought","girdiana_SC2",1.80919104016666
"62","SC2.4","girdiana","SC2","Drought","girdiana_SC2",4.34661908016667
"63","SC2.5","girdiana","SC2","Drought","girdiana_SC2",2.61935538616666
"64","SC2.6","girdiana","SC2","Control","girdiana_SC2",2.6803936644
"65","SC2.7","girdiana","SC2","Control","girdiana_SC2",8.1328955424
"66","SC2.8","girdiana","SC2","Control","girdiana_SC2",8.8856963784
"67","SC2.9","girdiana","SC2","Drought","girdiana_SC2",2.05648203416666
"68","T48.1","mustangensis","T48","Drought","mustangensis_T48",3.2188558495
"69","T48.10","mustangensis","T48","Control","mustangensis_T48",11.6147186644
"70","T48.2","mustangensis","T48","Drought","mustangensis_T48",4.38607358416667
"71","T48.3","mustangensis","T48","Drought","mustangensis_T48",3.97844428916667
"72","T48.4","mustangensis","T48","Drought","mustangensis_T48",4.9355327295
"73","T48.5","mustangensis","T48","Drought","mustangensis_T48",1.64424257116667
"74","T48.6","mustangensis","T48","Control","mustangensis_T48",14.6244726094
"75","T48.7","mustangensis","T48","Control","mustangensis_T48",9.4105910864
"76","T48.8","mustangensis","T48","Control","mustangensis_T48",7.2251002774
"77","T48.9","mustangensis","T48","Control","mustangensis_T48",8.1596044584
"78","T52.1","aestivalis","T52","Drought","aestivalis_T52",3.1736135095
"79","T52.10","aestivalis","T52","Control","aestivalis_T52",9.1226169914
"80","T52.2","aestivalis","T52","Drought","aestivalis_T52",1.9229839825
"81","T52.3","aestivalis","T52","Drought","aestivalis_T52",2.6381302235
"82","T52.4","aestivalis","T52","Drought","aestivalis_T52",4.59070357416667
"83","T52.5","aestivalis","T52","Drought","aestivalis_T52",2.53001230216667
"84","T52.6","aestivalis","T52","Control","aestivalis_T52",15.7331810574
"85","T52.7","aestivalis","T52","Control","aestivalis_T52",10.0906072414
"86","T52.8","aestivalis","T52","Control","aestivalis_T52",11.9734930364
"87","T52.9","aestivalis","T52","Control","aestivalis_T52",8.7722089124
"88","TX6704.1","monticola","TX6704","Drought","monticola_TX6704",3.0657393215
"89","TX6704.10","monticola","TX6704","Control","monticola_TX6704",8.1910891374
"90","TX6704.2","monticola","TX6704","Drought","monticola_TX6704",3.71447377016667
"91","TX6704.3","monticola","TX6704","Drought","monticola_TX6704",6.07341248816667
"92","TX6704.4","monticola","TX6704","Drought","monticola_TX6704",1.6987701945
"93","TX6704.5","monticola","TX6704","Drought","monticola_TX6704",5.64130988916666
"94","TX6704.6","monticola","TX6704","Control","monticola_TX6704",10.9595292494
"95","TX6704.7","monticola","TX6704","Control","monticola_TX6704",14.9469521834
"96","TX6704.8","monticola","TX6704","Control","monticola_TX6704",13.6180905304
"97","TX6704.9","monticola","TX6704","Control","monticola_TX6704",12.6806448484
"98","TXNM0821.1","riparia","TXNM0821","Drought","riparia_TXNM0821",3.0873567775
"99","TXNM0821.10","riparia","TXNM0821","Control","riparia_TXNM0821",8.6685389964
"100","TXNM0821.2","riparia","TXNM0821","Drought","riparia_TXNM0821",4.79445287816667
"101","TXNM0821.3","riparia","TXNM0821","Drought","riparia_TXNM0821",3.41887349016667
"102","TXNM0821.4","riparia","TXNM0821","Drought","riparia_TXNM0821",4.2968340295
"103","TXNM0821.5","riparia","TXNM0821","Control","riparia_TXNM0821",9.8098328694
"104","TXNM0821.6","riparia","TXNM0821","Control","riparia_TXNM0821",6.5762590524
"105","TXNM0821.7","riparia","TXNM0821","Control","riparia_TXNM0821",10.8141685234
"106","TXNM0821.8","riparia","TXNM0821","Drought","riparia_TXNM0821",4.71869475416667
"107","TXNM0821.9","riparia","TXNM0821","Control","riparia_TXNM0821",9.8617567316
"108","V60-96.1","vulpina","V60-96","Drought","vulpina_V60-96",0.320456685499999
"109","V60-96.10","vulpina","V60-96","Control","vulpina_V60-96",5.3455626734
"110","V60-96.2","vulpina","V60-96","Drought","vulpina_V60-96",1.70631917416667
"111","V60-96.3","vulpina","V60-96","Drought","vulpina_V60-96",1.9059616995
"112","V60-96.4","vulpina","V60-96","Drought","vulpina_V60-96",2.70401973016667
"113","V60-96.5","vulpina","V60-96","Drought","vulpina_V60-96",0.855571263166667
"114","V60-96.6","vulpina","V60-96","Control","vulpina_V60-96",4.4566147636
"115","V60-96.7","vulpina","V60-96","Control","vulpina_V60-96",7.8041610956
"116","V60-96.8","vulpina","V60-96","Control","vulpina_V60-96",4.6493279956
"117","V60-96.9","vulpina","V60-96","Control","vulpina_V60-96",8.4673718654
"118","Vru42.1","rupestris","Vru42","Drought","rupestris_Vru42",4.4382713555
"119","Vru42.10","rupestris","Vru42","Control","rupestris_Vru42",9.6422367704
"120","Vru42.2","rupestris","Vru42","Drought","rupestris_Vru42",3.92220543216667
